Name,i,x0_ 1,x0_ 2,x0_ 3,x0_ 4,x0_ 5,x0_ 6,x0_ 7,x0_ 8,x0_ 9,x0_10,x0_11,x0_12,x0_13,BW,EGPb,Gb,Ib,kabs,kmax,kmin,b,d,Vg,Vi,Ipb,Vmx,Km0,k2,k1,p2u,m1,m5,CL,HEb,m2,m4,m30,Ilb,ki,kp2,kp3,f,Gpb,ke1,ke2,Fsnc,Gtb,Vm0,Rdb,PCRb,kd,ksc,ka1,ka2,dosekempt,u2ss,isc1ss,isc2ss,kp1
adult#171,171,0,0,0,238.3690598491584,72.26919789924304,4.9246510165155275,0,99.79551836742331,99.77273323229834,1.9253499992123038,57.347970060333715,0.17082099599691958,238.39393178077046,95.09814206689519,2.662972311439152,144.72991738624611,99.76628667409348,0.0806971463762082,0.03086676583195707,0.005345202228434827,0.7631930312295008,0.17859544390584658,1.6424189279126107,0.0489508771698242,4.92410171661367,0.029874409780948852,243.44902768306906,0.16866862425495988,0.058501424873745704,0.03807296155896164,0.2603767831566517,0.021151044394443222,1.1459254445588596,0.5991826297727197,0.2686880074980004,0.10743844214490168,0.3908163914499203,1.920942391412448,0.009130737254049575,0.006577095020947391,0.014694398594786811,0.9004605964145966,238.3970961304565,-0.0005208220048158191,338.99988188706084,0.999156949894431,72.2929569459696,6.2127062159076125,2.6624239542338595,0.01842299910654014,0.015993333726498818,0.14034967884317756,0.004649166956532971,0.024584599005380882,90000.00000808148,1.2006988041319038,57.322491065460774,0.1217009615685356,5.723692335628832
adult#173,173,0,0,0,250.46656856676472,131.36772767203368,5.099917144597774,0,90.71867591362103,90.7661472567685,1.21511034314792,63.20780908613655,87.56633680942869,250.4282210571306,112.03611391070181,2.515569824991989,138.55603692913692,90.70593275198122,-0.01203628953047503,0.05347776280059231,0.0056734469467398015,0.6759199810161142,0.12668308776508436,1.807461384048899,0.054545772555291,5.099543176292071,0.03736342224202244,241.1358580814134,0.13595784115210788,0.06822162567032825,0.035751096256348314,0.26304443074042616,0.028598744636889877,1.3777438486099918,0.6013317113004695,0.21930009332718742,0.08771967448285584,0.394560222199435,1.2176544343422133,0.008133003793346496,0.005730461283130234,0.01137828297381161,0.9001411208072455,250.50961456878113,-0.0005953688593166,338.99993093145594,0.999838493398906,131.46743363681148,4.43431377116464,2.5153354825515715,0.018086991351367862,0.014869400754725296,0.08614016903169266,0.002719909381933866,0.01110585094973722,90000.0007077866,1.0977840440105768,63.22069411189354,87.53142308629862,4.999074251718195
adult#174,174,0,0,0,232.33101225630995,99.76858239816043,4.419185854504963,0,97.62837649822215,97.64246767412624,1.633830911662492,60.88081111780532,41.68630934938273,232.3177588947088,113.11252445924003,2.457998758220584,137.91250816073187,97.62709437490719,-0.019239955280727222,0.05028168577587622,0.006756012421650171,0.6453217256964969,0.1481285272081131,1.6839207089004928,0.045046755977475435,4.4170594463719794,0.04071596300622498,226.75685496374876,0.1402756738378268,0.06317817477561086,0.03179658103744122,0.24361680926724624,0.0186358156162467,1.3395330319371994,0.6001460216881394,0.26490641790467506,0.10595962571620537,0.36543183874132784,1.6349241633964806,0.006462975725794173,0.006587807540946679,0.010769407850293981,0.8992489468752312,232.34901197715627,0.0016614408130158332,339.001915534215,1.000454544263226,99.84731354951819,4.705143105768654,2.4582775522266025,0.017775396283082247,0.015033659368143056,0.1041416644750082,0.003747692265839029,0.01777821299401713,90000.000319251,1.1395658049542887,60.92387312073592,41.807514311758,5.058661380394586
adult#175,175,0,0,0,222.40494554316177,154.0484526062795,5.917054081734687,0,113.85122357209335,113.84164365500662,3.929759742652669,63.8459240014777,84.45677346414055,222.4502890955857,109.3960553010368,2.4656846915480366,137.76737534827865,113.86972172159015,0.11654735870452398,0.03359750802481447,0.005358613393139303,0.7107413025953415,0.2191546070285161,1.6191699422095183,0.052756105558824234,5.918421356926086,0.04186049495588946,247.1528646663395,0.031445624959787574,0.04528703429322063,0.02285080836986975,0.08390254818398868,0.02300633745637936,1.1407870979825896,0.5988427164464281,0.21106910396962228,0.08443420892477892,0.12590085714629973,3.930161540393096,0.0002140830312423181,0.007547595169439465,0.019210621077416463,0.8975701176225714,222.41509662991663,0.0009109128305387296,338.9987341330873,0.9990258233370194,154.0554358967882,3.64845991457461,2.4651421006835905,0.01784515089930017,0.016214023289840347,0.12535953055466342,0.0027211220602766,0.015767803273409365,89999.99933093207,1.200973469700344,63.85071572717528,84.42187618217262,6.251168542480433
adult#176,176,0,0,0,258.65402023777074,113.30808442654573,5.350645361280748,0,90.834918811594,90.83834670767158,1.340025127014155,61.8596239717493,65.32401296814102,258.66150326566253,99.63341233051428,2.623330659311461,143.03721306275847,90.82359099318654,0.04906456742100529,0.0422224973515677,0.00461991249956633,0.7501484544326983,0.1463233397410273,1.8099855511553509,0.05690932187331804,5.352505026323231,0.029268584953838883,252.1856698302195,0.16091123401181512,0.06645109855641108,0.04022714294641898,0.2812974173149782,0.03033782240561627,1.2648339611285762,0.5982207060090013,0.2250388262094594,0.09007683884035404,0.4219503655981267,1.336898873215096,0.010293375161171282,0.005425565098428682,0.013061666905745542,0.8996043366369447,258.63800179246493,0.0002314709303022455,339.0015252407336,1.001013491600454,113.34546617296712,5.374061427620305,2.6234104027619236,0.01833290797083915,0.01537777508968971,0.10464873989357472,0.0032482800868046174,0.01485314795933784,89999.99922521117,1.1427975033599553,61.82861104032282,65.31946951156348,5.256481559717561
adult#177,177,0,0,0,283.0213244428716,134.33558462339354,3.9415187277542945,0,92.030706780744,92.06616954029957,2.4919788085158814,78.02590090153133,146.82545682802714,283.0635157689043,104.04881014076197,1.9770051089460878,136.2726565731195,92.03262480548494,-0.0023988712815485036,0.06338716610357503,0.004359703572982018,0.6120555892873416,0.20274993029782165,2.0662596512931835,0.04368042694753852,3.9425745055406303,0.029164752342632806,233.89722826077391,0.15181921564430173,0.06894378124649518,0.027404071700644676,0.2200122584147008,0.018563528499836023,1.4345904991799496,0.6001275815477926,0.29596135138528873,0.11833686986099301,0.33010750118810306,2.4928896515869488,0.006986839983554036,0.0029440857783674438,0.002227174926147416,0.900491482971053,283.0672261033567,0.00016347615876368445,338.9988764262802,0.9998498392555286,134.3138610719958,2.917424010130695,1.977359134773754,0.01460255710249686,0.013936708730725774,0.037259361414508814,0.0021936089124508437,0.006178996479552614,90000.00166782373,1.2853473405041824,78.03177234904727,146.8183438408999,3.0115299736934444
adult#178,178,0,0,0,256.69865723017256,42.89240807854429,3.6659882220102515,0,103.00712416591232,102.99125998391594,2.90077394143372,65.81139979721645,2.8994536058420692,256.6481582837576,84.55491336625629,2.2887437991517543,144.78499913954641,102.98302161953852,0.0977959105999534,0.03280632727840988,0.00464625728368717,0.7269437634351325,0.24739763384061797,1.76896870595437,0.03603952962474391,3.666630775060951,0.02196927433399303,233.13078156402676,0.20545146423693822,0.057237911510375085,0.03278468846819029,0.2431702361254794,0.008635887314647355,1.1343433860292957,0.6003754366781466,0.3581147511819675,0.14327082089822332,0.36478859510592515,2.9042038245463475,0.009015282270142103,0.004789934226694544,0.007615016343766213,0.8993441764153365,256.70533115191444,-0.0009131442367642098,338.99961090788025,1.0014532409153927,42.875394082260826,5.808962423005391,2.2886959725003786,0.015817027327432103,0.015518328014732932,0.12125226747292239,0.0051915079101844475,0.026675979648523685,90000.00057528078,1.3768673084430298,65.82862646403328,2.9281846847796515,4.305872432694759
adult#179,179,0,0,0,257.2624504685133,91.26626807955193,4.518930257808125,0,107.12837383494227,107.17295409388335,3.723416869417609,69.27601869595685,55.960808077001694,257.24609006032534,88.39860448287564,2.253810545504385,142.75331049552534,107.12434926293929,0.13307714800273185,0.032456117324418554,0.004003884032143027,0.7330292234772862,0.2617933016756218,1.8013202127581749,0.042522454032047664,4.518657953113172,0.024815078022661686,243.5299540294032,0.14156697360377848,0.05233110134974218,0.02814504250112776,0.1693935653316977,0.014207063997280814,1.1183854949611858,0.5986823569923946,0.3111053545062383,0.12441967986922389,0.25410721584034723,3.7266067091345536,0.005836343325771988,0.004920379316497134,0.010720975244750646,0.9000050527815701,257.2345427710503,0.0003643203699516789,338.9998250079007,0.9991460832825814,91.25890245760203,4.703452961672625,2.2532437090262394,0.0158034031453876,0.015715819142812715,0.1124226429535699,0.0039711155101446885,0.020682621170984867,89999.99964781188,1.3660043331318483,69.25431527693917,55.94936323215637,4.654596352145086
adult#180,180,0,0,0,265.0204885372622,160.55325735522013,6.080899275540033,0,86.8650347064985,86.85504272410259,1.114953404512176,64.11228236709302,121.74122506027842,265.0202740479744,107.22366521681619,2.6434957105249017,140.74008466958963,86.87233877698442,0.032478721735354765,0.049470082420164485,0.004289705620650815,0.7411920632241876,0.11823238275945046,1.886918643587923,0.0655554723805216,6.07910562105918,0.032555647474879115,260.7711409656768,0.12370354525647506,0.0694303574999138,0.04006176379055516,0.2668722844916844,0.03931213811437529,1.3415585344370489,0.6005311919889942,0.16757792902626614,0.06701519898846175,0.4003137741019931,1.116771524929081,0.009490620802253458,0.005239424459070942,0.014357492415326033,0.8986846649982394,265.0722058685623,0.0005972657060951306,338.99964357886284,0.9989816332961914,160.67316479775224,4.466517580062586,2.6433651598659056,0.018728702627785053,0.01513009875552779,0.08313396663509887,0.0018871139586651895,0.006584207168870206,89999.99986534136,1.0687819078189738,64.10661562856575,121.74411669942174,5.355130734475342
adult#181,181,0,0,0,245.34202467216545,144.5375306474667,6.07261083639742,0,104.47777447304132,104.46580969930487,3.108654051521448,63.97203074417695,87.07941875997031,245.37402272350596,99.64636242125336,2.5651598181004585,141.7105172847655,104.4486959064555,0.12938381640900753,0.03227403231938794,0.004161487921814332,0.7678714734966934,0.20206871384429928,1.7338536828641478,0.05823106786942534,6.072898112112271,0.03249679621433924,258.9856147619615,0.08182544416782273,0.05267814031731364,0.03138561791938321,0.15772725251634873,0.029313393630422173,1.1391299107440773,0.6000265401888529,0.20460618465755265,0.08185869441399499,0.2367030966893011,3.106125144261254,0.004888634286640905,0.006328587670047918,0.01803290013557723,0.8997400921548884,245.39876651021908,-0.0002696817469426561,339.0002854604254,1.00030029041947,144.56522876583946,4.466860930311787,2.5646601232955657,0.01808689819319207,0.01611930366881914,0.11950827336287413,0.002740997701419177,0.014663427274860114,90000.00172223007,1.1991396472556533,64.05923465218886,87.10569817645874,5.9734651986394125
adult#182,182,0,0,0,284.2651214839148,206.1848329395412,6.6481546236476206,0,83.68993493635266,83.67347399752286,1.6696666956176522,57.52848261312948,85.05859350657029,284.2045770272366,62.98029884010768,2.9869415674828437,150.69297073147388,83.70940844259546,0.08083140428478597,0.0581803931182006,0.008608185771346746,0.638128153814503,0.09251454688402608,1.8863809122138282,0.07944072496497923,6.650908558104063,0.10866252224107963,246.8816670448322,0.11938200868934681,0.09357246805662636,0.04218965329834655,0.3375100554826681,0.04987567345541953,1.121357392508527,0.5996715125292563,0.21201733987693394,0.08478677770779233,0.5060837233171032,1.6713356687317011,0.010106360212946015,0.0030866655927378334,0.005641741735927934,0.9018388351183907,284.2193897950457,0.0020300996634520204,339.0006902806345,0.9998676473007394,206.05068604974628,4.36481123215791,2.986692199788988,0.01981835592967457,0.020699751284093706,0.07758646927985255,0.0037992302432054573,0.01399908118922413,90000.00027987041,1.4094035328791124,57.49486589462556,85.09324863068457,4.3343110154271445
adult#183,183,0,0,0,284.2692141953486,206.17021477061496,6.651137391036395,0,83.70096188525248,83.730916329285,1.6710449647665828,57.509938953523715,85.0448984179702,284.25308401499956,62.97692958482403,2.986974586862299,150.69235648090736,83.71651993320313,0.08079142997523672,0.058167734069979035,0.008613090567285916,0.637702366885506,0.09250196710299675,1.8862316805436354,0.07944912792678396,6.652071097091977,0.10860088553833397,246.85544697406542,0.11935839831438314,0.09357649160620912,0.04219200516479662,0.3375306379988132,0.049884110048623795,1.1214721302268997,0.6016472103814607,0.21182506341062446,0.08474959330808991,0.5061536910911872,1.671912369131541,0.010116726845817709,0.0030869984234557493,0.005636394051381611,0.8993944750501486,284.246673161214,0.00043596253898584567,339.0020190586698,0.9992248632467381,206.18055064592244,4.3651898222605805,2.987239645999126,0.019825790492572375,0.02069940301608299,0.07763940056281499,0.003800981567143832,0.013999898632826292,90000.00033588095,1.4094449787795904,57.5166585055851,84.96349126614041,4.335933086218685
adult#184,184,0,0,0,284.24696624416674,206.03000943661894,6.650043126037337,0,83.68935132982347,83.69955940823786,1.67112167382148,57.53958677371071,85.0684142758259,284.2178557089337,62.96859560345548,2.9864447810956953,150.6797188919371,83.66071990198078,0.08077125382133535,0.05817796498378679,0.008609614985565301,0.6379408635559177,0.09250973408381358,1.8860768736139626,0.07946205802441443,6.650708428256992,0.10862246799061409,246.89683510323295,0.11935814925927771,0.09358739379335097,0.0421932901338018,0.3374579990811343,0.0498804385110176,1.1213253896539512,0.5995510282293621,0.2118326700046142,0.08475657998154346,0.5060631841552383,1.671190330251463,0.01012164579065558,0.0030875937801717627,0.0056315036819816495,0.8988153531403014,284.2239620026281,-0.001374391667578326,338.99921971580994,1.0002148155325241,206.10950457901396,4.366431942685734,2.987257753643192,0.019819858597101097,0.020699144154306234,0.07756871073331284,0.0038003847959834306,0.013994502904744282,90000.00002849814,1.4088783309590034,57.55462426220372,85.04251653650675,4.335509056992706
adult#185,185,0,0,0,284.2479839762101,206.0323020888182,6.650115762738156,0,83.70143608087099,83.71487644750816,1.6688808570394666,57.49646781487716,85.0434976819998,284.2465932061052,62.990637220706276,2.986854751216671,150.6893957992133,83.6871494071741,0.08104719243390568,0.05814661063317324,0.008613712800704602,0.6380537164923638,0.09252853706084514,1.886305139472277,0.07944738150792578,6.650825009674597,0.10861402567800428,246.8781645701839,0.1193663257019714,0.09356709589000498,0.042203411961092605,0.3374896301618835,0.04986339101598594,1.1213792973208565,0.601201092414564,0.21189968800793627,0.08477361681982043,0.5062139657851189,1.6677919077547814,0.010119792177939835,0.003088261622660568,0.005638148822985101,0.90084302071223,284.2447524697081,0.0018005654902868147,338.9999482392422,0.9996488942335937,206.06809677400298,4.369432810366022,2.987262827469451,0.019821634658179186,0.020698502103412418,0.07759081389300751,0.003799831712017217,0.013999880526177367,89999.99925019966,1.4093798596034135,57.51153534418115,85.07111972788124,4.338050623244375
adult#186,186,0,0,0,284.20942547258926,205.9288721108916,6.648476227732273,0,83.68233353300445,83.6833623077461,1.668438823412425,57.56789140462614,85.08312214284028,284.2362179694482,62.98479852697136,2.9867180170578758,150.68680053157468,83.69710437836649,0.08106924191275358,0.05815151589971376,0.00861351596478475,0.6378993172334831,0.09246472251937819,1.886212964178362,0.07945537373616807,6.648488272874571,0.10860491402592024,246.87246004025675,0.11951580463432884,0.0935770313426485,0.042197803309852094,0.337528179715883,0.04986404398767996,1.121445544293635,0.5993593013932154,0.21177458421687193,0.08481957243611854,0.5062025381491685,1.6702799241735902,0.010113745731353374,0.003083872895800626,0.005636770736141909,0.8988397024903462,284.2543397336676,-0.00014104630401130553,339.0022970982879,1.0025658914211981,206.04662202526492,4.368058491213735,2.9866212856101813,0.01981948756024406,0.02069989327244052,0.0775894903056916,0.003800129301287545,0.01400291296586503,89999.99811548862,1.4095127749182097,57.522837559801765,85.07883710969392,4.336154599099953
adult#187,187,0,0,0,284.27142349469204,206.06322323955288,6.650793832825475,0,83.74178926345266,83.67812113351766,1.6697249428038063,57.56197609872642,85.04005305872772,284.26917832868804,63.01523259086946,2.9860151502719585,150.6886386526046,83.71083602968228,0.08091468400725868,0.058160353613784445,0.008614031926020217,0.6380611756579726,0.09246896294492069,1.886256915874627,0.07944585013945299,6.650801312440967,0.10861441558416278,246.86030327946776,0.11938416510308478,0.09357874343013929,0.04218974931440284,0.33741194732930074,0.04986117346408393,1.1213724652271713,0.6015804196334804,0.2118623870607981,0.08476462390869619,0.506263373285719,1.6728457146863307,0.010110519733843793,0.003085958333566662,0.005636715829552146,0.8996045277552035,284.23727299058413,0.0003782422955371711,339.00012004014104,1.0004042319807651,206.03801741813936,4.363128838611231,2.9867806915886606,0.019818634205203134,0.020699034995749956,0.07763886142503994,0.0037993215510038324,0.013991284376901322,89999.9998113717,1.4085488041412326,57.486168863542204,85.05714489741258,4.335790892922084
adult#189,189,0,0,0,284.24050283114093,206.10402701191566,6.647219926712563,0,83.67339094840766,83.69784063463361,1.6693177601790348,57.51169660064238,85.0242595049248,284.2567821300381,62.99274148915773,2.9870457601876175,150.69157882305615,83.68696065868036,0.08071257986399888,0.058164510096623184,0.008611550872342172,0.6380527601015769,0.09242381004976043,1.886281444226272,0.07944515405963579,6.6508152943712435,0.10858956894538578,246.9215518234532,0.1194040283286875,0.09357198163873684,0.042186495958586506,0.3374449157564871,0.04987655259083165,1.1214855847963616,0.5996424077289972,0.2119196846328361,0.08481691110874631,0.5064019379268105,1.6687208328901135,0.01011860538046043,0.0030866912354576594,0.005629599816608881,0.9011235582143189,284.2493266135268,-0.0013177057528975184,338.9990126359241,0.999551483812853,206.10008734909516,4.369188183385264,2.9872765162565758,0.01981885401813322,0.02070306680804497,0.07758375086861263,0.0037999614384508335,0.013998614269140586,89999.99975316922,1.409312601483462,57.53816841260678,85.00633272012104,4.336530574189527
adult#190,190,0,0,0,284.21256441582256,206.11710164144023,6.650487440076467,0,83.7004658417609,83.714146516544,1.6711421155265256,57.50376618939864,85.06431549593229,284.2462406794298,63.0048778283802,2.986934256090543,150.70053384815398,83.69237984066692,0.08077246834593693,0.05816154127220037,0.0086168757303398,0.6378294156420209,0.09231672676767377,1.8864187730392388,0.07945650560822218,6.65021656397996,0.10863990984115365,246.84724126291786,0.11934762844826577,0.09358688489555052,0.04219110281892917,0.3374505175758322,0.049854818086175035,1.1212548549689596,0.6015969040965442,0.21196863420090034,0.08478945258334337,0.5062275466301304,1.6715020341835565,0.010113432038260642,0.003090489296690673,0.005633885022151779,0.8998216097713105,284.24032754142047,9.951753628752012e-05,338.9987323788974,1.000411119318425,206.14740269903666,4.3689154588908385,2.986526721692856,0.019818876061338364,0.020701807858337425,0.0776028775417063,0.003800065513783225,0.014001885372221431,90000.00064536692,1.4088771369135478,57.48731450612452,85.01321785427325,4.335199751083563
adult#191,191,0,0,0,284.2338185010127,206.1363953067538,6.649024791608729,0,83.67559307233269,83.69554218800775,1.6686231364531474,57.54086203098004,85.08511704412457,284.23242974792385,63.008939818016756,2.9869284108204313,150.6884068959388,83.69239517427553,0.08073562726534159,0.05816557787634939,0.008610022775649722,0.6379716271133875,0.09239027265049853,1.886275006977611,0.0794540343575043,6.6496738729840015,0.10860894425917661,246.88093090707508,0.11950150682676489,0.09357407330105194,0.04217700105994886,0.3374577289893332,0.04988686659641769,1.1215073264167315,0.5987228998747329,0.21195042884637316,0.08478953899660775,0.5061385093357073,1.669206939990465,0.010122266109793481,0.003086385031830277,0.005632311195931289,0.8988303876548618,284.2497961562285,0.0005494106197921501,339.00059453704756,0.9984911942291287,206.0930008668176,4.369556328654738,2.986132466565918,0.019823563605188124,0.020704140057620567,0.0775937853782908,0.0038001879515980105,0.014004199338481352,90000.0001758794,1.4092010756495925,57.52453304292085,85.06180064817428,4.33587254486627
adult#192,192,0,0,0,284.22566013526585,206.1789258450065,6.651930927753444,0,83.69175742675165,83.7014256769111,1.6676311564180082,57.571381623840566,85.02734841737937,284.2516453858456,63.00442875632086,2.986898865533642,150.67911779341617,83.69589205941132,0.08082176087832019,0.05816464362035155,0.008614152076939987,0.6382977536235601,0.09244767484426222,1.8861582763638727,0.0794362800389111,6.648327554702203,0.10857610696299358,246.88988265550387,0.11935578891585251,0.09356783316586384,0.042177428179075244,0.33740383761566245,0.04987916732690628,1.1213449461824685,0.5994397879519875,0.211966776804084,0.08474421703926972,0.5061163482476111,1.6709415661232425,0.010115406157769893,0.0030869455026439822,0.005628558790366393,0.8997477013252595,284.22617101328495,-0.00019532773873760637,339.00099360040656,1.000075802888787,206.06240971728005,4.365014687402979,2.986665475186191,0.019821151268433024,0.02069933590816197,0.07759317009142201,0.003800346743473853,0.014000862181829775,90000.00091132926,1.4091746457647056,57.512937832762056,85.068193124363,4.336333024235383
adult#194,194,0,0,0,284.25744411880623,206.1073285973577,6.650139968425307,0,83.71722143628057,83.6770072233179,1.6706031720357912,57.535453618192264,85.00585581297449,284.2552675752223,62.991694040594965,2.986497102949843,150.67667082190837,83.71069221786021,0.08088901217222885,0.05816627539198542,0.008613119604824285,0.6381579661984307,0.09244401008317295,1.8864920317089902,0.07945689855053344,6.6497032672905725,0.10864839201700513,246.90548649965373,0.11945724310749202,0.09358229191422386,0.04219514861259817,0.3373695321569725,0.04986015617116185,1.1213579623937782,0.5992611842810291,0.21188144795464514,0.08474382937414641,0.5060622560409038,1.6677613066557395,0.010115014416162315,0.0030889790010141423,0.005624852230447562,0.8996530946335888,284.2247662041771,-0.0005935863702252628,339.00100328267047,1.0009609842454574,206.20301565980424,4.3641082374912905,2.9865364252585858,0.019820654835604808,0.02069783443904802,0.07762202829160068,0.003799412595599676,0.014002641229268517,89999.99969169238,1.4089231938265607,57.50060297651321,85.02187719740056,4.335058735897899
adult#195,195,0,0,0,284.2430638278463,206.17337152413825,6.647920201653911,0,83.67483790005751,83.69729613195966,1.673468658892568,57.54339051403434,85.04176892560346,284.2088962515419,62.97215819803686,2.986715021814321,150.69382559632922,83.71040510173077,0.08116782558404856,0.058162601342410816,0.008607234560920786,0.6378418239082437,0.0925371827158032,1.8861916044759608,0.0794576803590803,6.649534600465294,0.10862717485202339,246.91377543271238,0.11946687785135077,0.09358031094046405,0.04219869619923956,0.33735379481363614,0.04986006906566721,1.1213787245971303,0.5986064181181376,0.21174309347203496,0.08474341137286945,0.5061870149583189,1.670137801543615,0.010115953697901239,0.00308742098016906,0.005625815672845182,0.8995478575438345,284.2446604944311,0.0021871431637833943,338.9987313827979,0.9981410810119639,206.05154648827195,4.366459899487777,2.98703652269432,0.01982286439296809,0.020700697945311528,0.07760468107119561,0.0037986349467384727,0.014001994855784648,90000.00072993951,1.4095772365374581,57.447118558080945,85.10631213661384,4.335444741113714
adult#196,196,0,0,0,284.2354423499774,206.05969480907464,6.6500282758724225,0,83.70904475124476,83.6829251740822,1.6707119652453872,57.506964264184425,85.05700243826776,284.2613657948808,62.9830677624575,2.9861794524183303,150.67911538811265,83.68394665633338,0.08109997552188036,0.05816750849145348,0.00860846176239184,0.6381101363238232,0.0925032002410998,1.8863901884085121,0.07945498453280495,6.649598576764796,0.10867263129945016,246.88262976845996,0.11938615714452515,0.09357982669617275,0.04219153023597841,0.33757014977838257,0.049875474745920606,1.1213679518654087,0.601792158790661,0.2118765577310864,0.0847520652842046,0.5061359694089269,1.6716704432447087,0.010113820168579002,0.0030859657217182394,0.005625373295838726,0.9010423424019935,284.22432714937673,-0.0006781677195989837,338.9991280298597,0.999115122217446,206.1355798207657,4.367539159216153,2.987524920509955,0.019816753211145555,0.020700673899633856,0.07758467800108351,0.00379944356909189,0.014005070241113395,89999.99951033774,1.4086184956534764,57.51276613175243,85.0827228543038,4.334734175494308
adult#197,197,0,0,0,284.2262872879928,206.07632250691887,6.6469678619518,0,83.70165672875275,83.70152976006918,1.6718195818446837,57.47421142342171,85.1157784804195,284.2105536843573,62.99080152046748,2.987415210657606,150.69125503092397,83.69896921127994,0.08098447647481646,0.05814986109227024,0.008610843183712523,0.6378706677652533,0.09251985755488425,1.8863412941397562,0.07946604470804644,6.649683766470629,0.10849626580378798,246.87154166103278,0.11941911998895358,0.09358906550120655,0.042187334643447406,0.3374600612672729,0.04990268746548191,1.1212830054792462,0.6007551000751852,0.21205039890648036,0.08478423280258078,0.5062005457223748,1.671264127166435,0.010122129595488466,0.003087064579329534,0.00564097651633421,0.8993758305178279,284.2777417612942,-0.0004129642985339321,338.99979509394285,0.9999410379742114,206.04826768822096,4.367586509250503,2.986755539011185,0.019820244440262945,0.020699323152800382,0.07760913278027685,0.0038004893105315985,0.01400136444486796,89999.99964258686,1.4089542994606488,57.5432017511727,85.0138376848359,4.3364649762050815
adult#199,199,0,0,0,284.27334824277403,206.07701757999237,6.650515830151187,0,83.6929684801308,83.71750527136331,1.6689311489330343,57.480738948951256,85.02733361492638,284.27724645689153,63.01810345834167,2.986679315256517,150.68260882473987,83.71208832881929,0.08116195736611703,0.05817623642996865,0.00862167301313902,0.6380854522717159,0.09257829277775878,1.8864843841181327,0.07947301601013411,6.650298618636497,0.10866439140104076,246.89528183646377,0.11950021316865929,0.0935513423841584,0.04220555845820789,0.337411416942191,0.04988153339171984,1.1214601383529632,0.5993042516093969,0.21190946916195363,0.0848034667620138,0.5061096798907475,1.6715076605042565,0.010112812660894598,0.0030855352599174564,0.005641129387785316,0.9004623618442841,284.26107417828683,0.0005523195819883191,339.00012525995373,1.0005680077031454,206.2175989253335,4.363746600310699,2.9869087418393567,0.01981863676049881,0.020698127108746706,0.07757438476281724,0.0038006813967780867,0.014002603824670806,90000.00033340839,1.4092914393437073,57.55411557244659,85.05733328776977,4.334739015254456
adolescent#013,13,0,0,0,269.87048252943276,163.95240717368296,6.056831813943227,0,109.34677191521449,109.35478993176731,3.8276280445743165,91.14751827425356,76.28246579474403,269.8928539560969,47.30236324837604,2.8297326511188476,143.53789721468738,109.34918302554851,0.9002710563207403,0.01958358579548525,0.01384457165233181,0.926218346287723,0.236730843975419,1.8813646853869814,0.05549236555346149,6.058218178538894,0.06204439688387935,242.2850527653551,0.1332303290585175,0.08776553308752384,0.03707050054841178,0.17311748223156104,0.022167785657896098,0.7069266079338097,0.600507117188016,0.2706904514262302,0.10823061049867011,0.25982304435111736,3.8292472351076023,0.010284042241981383,0.0030828167579046743,0.012112551787326873,0.9000991952582357,269.8947594208803,0.00024540189413981337,338.9999267376033,1.0004788757809864,163.92659906032918,4.561892525785387,2.830556204444319,0.019723345416630515,0.014560556927520833,0.10044294254023879,0.003353969347699529,0.01739988981143298,90000.00130484194,1.6327414044369994,91.13742463251583,76.25642338012001,4.985093282323936
adolescent#017,17,0,0,0,264.9873217217436,174.1705880440485,6.532864034625494,0,107.36746574214148,107.34990170134255,3.3978372065031976,95.04425724334051,78.82363223718532,265.06198923320954,47.43705378543003,2.8317433182630625,145.94281628058278,107.36728583643264,0.7233873723254303,0.016303927835977804,0.007763999893073465,0.893235036829823,0.2885868853109491,1.8145070689618572,0.060737967775904005,6.533387502714943,0.06826598472385455,222.91107488570287,0.12964024116103176,0.09220922887012133,0.03941270324038214,0.19468230419702318,0.026030699841885385,0.7431539659387739,0.6010127191058938,0.25641863297608575,0.10262033173108684,0.29203729212437946,3.3975446700429814,0.010368631143010586,0.0026000101241085653,0.015245468778018368,0.9009296676889216,265.03082220581723,0.0008597173995990939,339.0009714477996,1.0007051609650615,174.19740147216672,4.137839027262816,2.8322248433890427,0.019392548648857793,0.014273197161278952,0.10774579668029555,0.003437250196716801,0.017225477506827718,90000.00123980173,1.6838319786367482,95.05725868501094,78.74331395246362,5.164374185550726
adolescent#036,36,0,0,0,270.3279671935753,163.19165963159531,6.018834965283197,0,109.5048974130827,109.51475306316706,3.864366758799445,90.82939188584366,76.06350948384662,270.33557541310904,47.29712327358437,2.829818847805029,143.32441695450217,109.53150220456985,0.9153779823524064,0.01984752231426247,0.014354990030958062,0.9289620009284753,0.23226352627385716,1.8869748040711125,0.05505404723417275,6.015908527102281,0.06153027027435865,243.9235111376175,0.13355106200317432,0.0873535906280831,0.03691168747546701,0.17134138721604925,0.02184476918401994,0.7038343888331907,0.6015268972767831,0.2718276243375721,0.10872442335828339,0.25697489509426447,3.8640734343491077,0.010287621784767734,0.003128963322104694,0.011849675439484047,0.9014298141951377,270.30583739682606,0.0007236348933531919,339.0001168950986,0.9994396110426641,163.07453938896708,4.600815595951206,2.8302604431197365,0.019751558628917754,0.014584930855322937,0.09981306067063705,0.0033468093100932164,0.01740603767543838,90000.00031594235,1.6278416834134035,90.83509062564197,76.02559456741679,4.969408045926411
